令和３年経済センサス‐活動調査　事業所に関する集計－産業横断的集計－事業所数、従業者数,,,,,,,,,,,,,,,,,,,,
第３２－１－２７表　経営組織(5区分)別全事業所数及び従業者数－市区町村、町丁・大字,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織,経営組織
,,,,,0_総数,0_総数,1_民営,1_民営,11_個人,11_個人,12_法人,12_法人,121_会社,121_会社,122_会社以外の法人,122_会社以外の法人,13_法人でない団体,13_法人でない団体,2_国、地方公共団体,2_国、地方公共団体
,,,,,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計,事業所数,従業者数_男女計
,,,,,(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人),(事業所),(人)
市区町村・町丁大字コード,市区町村コード,都道府県名,市区町村名,町丁・大字名, ,,,,,,,,,,,,,,,
27125000700001100_大阪府大阪市住之江区北加賀屋５丁目,27125,大阪府,大阪市住之江区,北加賀屋５丁目,76,"1,323",76,"1,323",16,58,60,"1,265",51,"1,060",9,205,-,-,-,-
27125001200001200_大阪府大阪市住之江区北島１丁目,27125,大阪府,大阪市住之江区,北島１丁目,20,83,20,83,12,24,8,59,7,52,1,7,-,-,-,-
27125001200001300_大阪府大阪市住之江区北島２丁目,27125,大阪府,大阪市住之江区,北島２丁目,43,551,42,504,18,55,24,449,21,310,3,139,-,-,1,47
27125001200001400_大阪府大阪市住之江区北島３丁目,27125,大阪府,大阪市住之江区,北島３丁目,32,219,32,219,10,37,22,182,16,47,6,135,-,-,-,-
27125009500009500_大阪府大阪市住之江区緑木１丁目,27125,大阪府,大阪市住之江区,緑木１丁目,35,819,34,684,8,46,26,638,26,638,-,-,-,-,1,135
27125009500009600_大阪府大阪市住之江区緑木２丁目,27125,大阪府,大阪市住之江区,緑木２丁目,21,358,21,358,3,6,18,352,18,352,-,-,-,-,-,-
27125999999999999_大阪府大阪市住之江区その他,27125,大阪府,大阪市住之江区,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27126_大阪府大阪市平野区,27126,大阪府,大阪市平野区,,"7,369","68,360","7,305","64,909","2,577","7,563","4,711","57,291","4,201","47,740",510,"9,551",17,55,64,"3,451"
27126000100000100_大阪府大阪市平野区瓜破１丁目,27126,大阪府,大阪市平野区,瓜破１丁目,79,656,77,605,29,77,48,528,37,316,11,212,-,-,2,51
27126000100000200_大阪府大阪市平野区瓜破２丁目,27126,大阪府,大阪市平野区,瓜破２丁目,183,"1,891",182,"1,849",67,266,115,"1,583",101,"1,184",14,399,-,-,1,42
27126000100000300_大阪府大阪市平野区瓜破３丁目,27126,大阪府,大阪市平野区,瓜破３丁目,54,345,53,309,28,75,25,234,22,221,3,13,-,-,1,36
27126000100000400_大阪府大阪市平野区瓜破４丁目,27126,大阪府,大阪市平野区,瓜破４丁目,24,475,24,475,2,6,22,469,20,449,2,20,-,-,-,-
27126000100000500_大阪府大阪市平野区瓜破５丁目,27126,大阪府,大阪市平野区,瓜破５丁目,28,123,27,84,16,37,11,47,8,29,3,18,-,-,1,39
27126000100000600_大阪府大阪市平野区瓜破６丁目,27126,大阪府,大阪市平野区,瓜破６丁目,27,110,27,110,9,20,17,89,16,86,1,3,1,1,-,-
27126000100000700_大阪府大阪市平野区瓜破７丁目,27126,大阪府,大阪市平野区,瓜破７丁目,17,92,17,92,5,10,12,82,12,82,-,-,-,-,-,-
27126000800000800_大阪府大阪市平野区瓜破西１丁目,27126,大阪府,大阪市平野区,瓜破西１丁目,82,533,82,533,45,152,36,378,25,214,11,164,1,3,-,-
27126000800000900_大阪府大阪市平野区瓜破西２丁目,27126,大阪府,大阪市平野区,瓜破西２丁目,65,494,63,421,28,100,35,321,30,201,5,120,-,-,2,73
27126000800001000_大阪府大阪市平野区瓜破西３丁目,27126,大阪府,大阪市平野区,瓜破西３丁目,32,157,32,157,9,22,23,135,23,135,-,-,-,-,-,-
27126001100001100_大阪府大阪市平野区瓜破東１丁目,27126,大阪府,大阪市平野区,瓜破東１丁目,30,380,30,380,14,34,16,346,12,104,4,242,-,-,-,-
27126001100001200_大阪府大阪市平野区瓜破東２丁目,27126,大阪府,大阪市平野区,瓜破東２丁目,54,365,53,333,22,88,31,245,29,185,2,60,-,-,1,32
27126001100001300_大阪府大阪市平野区瓜破東３丁目,27126,大阪府,大阪市平野区,瓜破東３丁目,30,221,30,221,13,35,17,186,17,186,-,-,-,-,-,-
27126001100001400_大阪府大阪市平野区瓜破東４丁目,27126,大阪府,大阪市平野区,瓜破東４丁目,29,446,28,424,10,22,17,401,16,391,1,10,1,1,1,22
27126001100001500_大阪府大阪市平野区瓜破東５丁目,27126,大阪府,大阪市平野区,瓜破東５丁目,22,57,22,57,7,13,15,44,14,40,1,4,-,-,-,-
27126001100001600_大阪府大阪市平野区瓜破東６丁目,27126,大阪府,大阪市平野区,瓜破東６丁目,10,50,10,50,2,4,8,46,5,19,3,27,-,-,-,-
27126001100001700_大阪府大阪市平野区瓜破東７丁目,27126,大阪府,大阪市平野区,瓜破東７丁目,6,30,6,30,2,8,4,22,4,22,-,-,-,-,-,-
27126001100001800_大阪府大阪市平野区瓜破東８丁目,27126,大阪府,大阪市平野区,瓜破東８丁目,25,268,25,268,6,22,19,246,17,104,2,142,-,-,-,-
27126001900001900_大阪府大阪市平野区瓜破南１丁目,27126,大阪府,大阪市平野区,瓜破南１丁目,36,607,35,487,6,6,29,481,24,254,5,227,-,-,1,120
27126001900002000_大阪府大阪市平野区瓜破南２丁目,27126,大阪府,大阪市平野区,瓜破南２丁目,76,971,76,971,17,38,59,933,56,806,3,127,-,-,-,-
27126002100002100_大阪府大阪市平野区加美北１丁目,27126,大阪府,大阪市平野区,加美北１丁目,144,"1,110",144,"1,110",73,212,71,898,68,874,3,24,-,-,-,-
27126002100002200_大阪府大阪市平野区加美北２丁目,27126,大阪府,大阪市平野区,加美北２丁目,45,568,45,568,11,31,34,537,34,537,-,-,-,-,-,-
27126002100002300_大阪府大阪市平野区加美北３丁目,27126,大阪府,大阪市平野区,加美北３丁目,144,"1,358",144,"1,358",56,157,88,"1,201",84,"1,143",4,58,-,-,-,-
27126002100002400_大阪府大阪市平野区加美北４丁目,27126,大阪府,大阪市平野区,加美北４丁目,93,"1,432",92,"1,427",25,91,67,"1,336",65,"1,306",2,30,-,-,1,5
27126002100002500_大阪府大阪市平野区加美北５丁目,27126,大阪府,大阪市平野区,加美北５丁目,103,"1,586",103,"1,586",23,65,80,"1,521",75,"1,410",5,111,-,-,-,-
27126002100002600_大阪府大阪市平野区加美北６丁目,27126,大阪府,大阪市平野区,加美北６丁目,113,653,113,653,47,148,66,505,64,500,2,5,-,-,-,-
27126002100002700_大阪府大阪市平野区加美北７丁目,27126,大阪府,大阪市平野区,加美北７丁目,59,788,58,745,10,21,48,724,44,488,4,236,-,-,1,43
27126002100002800_大阪府大阪市平野区加美北８丁目,27126,大阪府,大阪市平野区,加美北８丁目,53,488,53,488,24,48,29,440,28,434,1,6,-,-,-,-
27126002100002900_大阪府大阪市平野区加美北９丁目,27126,大阪府,大阪市平野区,加美北９丁目,121,743,121,743,65,200,56,543,56,543,-,-,-,-,-,-
27126003000003000_大阪府大阪市平野区加美鞍作１丁目,27126,大阪府,大阪市平野区,加美鞍作１丁目,85,416,83,387,46,103,37,284,31,241,6,43,-,-,2,29
27126003000003100_大阪府大阪市平野区加美鞍作２丁目,27126,大阪府,大阪市平野区,加美鞍作２丁目,58,363,58,363,35,74,23,289,18,202,5,87,-,-,-,-
27126003000003200_大阪府大阪市平野区加美鞍作３丁目,27126,大阪府,大阪市平野区,加美鞍作３丁目,69,632,69,632,27,68,42,564,41,562,1,2,-,-,-,-
27126003300003300_大阪府大阪市平野区加美正覚寺１丁目,27126,大阪府,大阪市平野区,加美正覚寺１丁目,83,465,82,453,29,81,53,372,50,364,3,8,-,-,1,12
27126003300003400_大阪府大阪市平野区加美正覚寺２丁目,27126,大阪府,大阪市平野区,加美正覚寺２丁目,42,222,41,192,14,35,27,157,23,133,4,24,-,-,1,30
27126003300003500_大阪府大阪市平野区加美正覚寺３丁目,27126,大阪府,大阪市平野区,加美正覚寺３丁目,34,346,32,250,14,40,18,210,18,210,-,-,-,-,2,96
27126003300003600_大阪府大阪市平野区加美正覚寺４丁目,27126,大阪府,大阪市平野区,加美正覚寺４丁目,46,513,46,513,18,46,28,467,28,467,-,-,-,-,-,-
27126003700003700_大阪府大阪市平野区加美西１丁目,27126,大阪府,大阪市平野区,加美西１丁目,74,683,74,683,23,64,51,619,50,617,1,2,-,-,-,-
27126003700003800_大阪府大阪市平野区加美西２丁目,27126,大阪府,大阪市平野区,加美西２丁目,51,533,51,533,17,46,34,487,29,249,5,238,-,-,-,-
27126003900003900_大阪府大阪市平野区加美東１丁目,27126,大阪府,大阪市平野区,加美東１丁目,113,784,113,784,46,123,67,661,63,617,4,44,-,-,-,-
27126003900004000_大阪府大阪市平野区加美東２丁目,27126,大阪府,大阪市平野区,加美東２丁目,67,985,67,985,25,71,42,914,39,854,3,60,-,-,-,-
27126003900004100_大阪府大阪市平野区加美東３丁目,27126,大阪府,大阪市平野区,加美東３丁目,53,382,53,382,27,87,26,295,25,288,1,7,-,-,-,-
27126003900004200_大阪府大阪市平野区加美東４丁目,27126,大阪府,大阪市平野区,加美東４丁目,131,954,131,954,61,213,70,741,63,609,7,132,-,-,-,-
27126003900004300_大阪府大阪市平野区加美東５丁目,27126,大阪府,大阪市平野区,加美東５丁目,51,338,50,294,22,58,28,236,27,224,1,12,-,-,1,44
27126003900004400_大阪府大阪市平野区加美東６丁目,27126,大阪府,大阪市平野区,加美東６丁目,64,"1,551",64,"1,551",12,41,52,"1,510",52,"1,510",-,-,-,-,-,-
27126003900004500_大阪府大阪市平野区加美東７丁目,27126,大阪府,大阪市平野区,加美東７丁目,21,345,21,345,2,7,18,337,16,317,2,20,1,1,-,-
27126004600004600_大阪府大阪市平野区加美南１丁目,27126,大阪府,大阪市平野区,加美南１丁目,34,615,31,504,13,44,18,460,14,442,4,18,-,-,3,111
27126004600004700_大阪府大阪市平野区加美南２丁目,27126,大阪府,大阪市平野区,加美南２丁目,31,324,31,324,12,35,19,289,19,289,-,-,-,-,-,-
27126004600004800_大阪府大阪市平野区加美南３丁目,27126,大阪府,大阪市平野区,加美南３丁目,38,904,38,904,7,59,31,845,31,845,-,-,-,-,-,-
27126004600004900_大阪府大阪市平野区加美南４丁目,27126,大阪府,大阪市平野区,加美南４丁目,44,368,44,368,18,53,26,315,25,288,1,27,-,-,-,-
27126004600005000_大阪府大阪市平野区加美南５丁目,27126,大阪府,大阪市平野区,加美南５丁目,66,355,66,355,31,62,35,293,30,265,5,28,-,-,-,-
27126005100005100_大阪府大阪市平野区喜連１丁目,27126,大阪府,大阪市平野区,喜連１丁目,44,416,43,375,9,23,34,352,33,340,1,12,-,-,1,41
27126005100005200_大阪府大阪市平野区喜連２丁目,27126,大阪府,大阪市平野区,喜連２丁目,77,774,77,774,19,59,58,715,49,570,9,145,-,-,-,-
27126005100005300_大阪府大阪市平野区喜連３丁目,27126,大阪府,大阪市平野区,喜連３丁目,30,142,30,142,13,31,17,111,14,100,3,11,-,-,-,-
27126005100005400_大阪府大阪市平野区喜連４丁目,27126,大阪府,大阪市平野区,喜連４丁目,74,364,74,364,32,86,42,278,34,134,8,144,-,-,-,-
27126005100005500_大阪府大阪市平野区喜連５丁目,27126,大阪府,大阪市平野区,喜連５丁目,56,332,56,332,22,45,34,287,33,285,1,2,-,-,-,-
27126005100005600_大阪府大阪市平野区喜連６丁目,27126,大阪府,大阪市平野区,喜連６丁目,29,174,28,137,7,15,21,122,17,102,4,20,-,-,1,37
27126005100005700_大阪府大阪市平野区喜連７丁目,27126,大阪府,大阪市平野区,喜連７丁目,22,155,21,113,5,9,16,104,15,103,1,1,-,-,1,42
27126005800005800_大阪府大阪市平野区喜連西１丁目,27126,大阪府,大阪市平野区,喜連西１丁目,41,263,41,263,22,54,19,209,15,129,4,80,-,-,-,-
27126005800005900_大阪府大阪市平野区喜連西２丁目,27126,大阪府,大阪市平野区,喜連西２丁目,20,193,19,105,12,29,7,76,7,76,-,-,-,-,1,88
27126005800006000_大阪府大阪市平野区喜連西３丁目,27126,大阪府,大阪市平野区,喜連西３丁目,31,212,30,169,13,25,17,144,8,21,9,123,-,-,1,43
27126005800006100_大阪府大阪市平野区喜連西４丁目,27126,大阪府,大阪市平野区,喜連西４丁目,51,800,51,800,12,53,39,747,32,667,7,80,-,-,-,-
27126005800006200_大阪府大阪市平野区喜連西５丁目,27126,大阪府,大阪市平野区,喜連西５丁目,51,619,51,619,14,35,37,584,32,527,5,57,-,-,-,-
27126005800006300_大阪府大阪市平野区喜連西６丁目,27126,大阪府,大阪市平野区,喜連西６丁目,39,"1,296",34,675,12,38,22,637,15,487,7,150,-,-,5,621
27126006400006400_大阪府大阪市平野区喜連東１丁目,27126,大阪府,大阪市平野区,喜連東１丁目,54,371,54,371,16,42,38,329,34,223,4,106,-,-,-,-
27126006400006500_大阪府大阪市平野区喜連東２丁目,27126,大阪府,大阪市平野区,喜連東２丁目,40,342,39,306,12,36,27,270,21,203,6,67,-,-,1,36
27126006400006600_大阪府大阪市平野区喜連東３丁目,27126,大阪府,大阪市平野区,喜連東３丁目,31,265,31,265,5,25,26,240,22,150,4,90,-,-,-,-
27126006400006700_大阪府大阪市平野区喜連東４丁目,27126,大阪府,大阪市平野区,喜連東４丁目,14,180,14,180,4,14,10,166,6,100,4,66,-,-,-,-
27126006400006800_大阪府大阪市平野区喜連東５丁目,27126,大阪府,大阪市平野区,喜連東５丁目,41,397,41,397,16,42,25,355,20,191,5,164,-,-,-,-
27126006900006900_大阪府大阪市平野区背戸口１丁目,27126,大阪府,大阪市平野区,背戸口１丁目,79,738,77,650,25,69,52,581,46,389,6,192,-,-,2,88
27126006900007000_大阪府大阪市平野区背戸口２丁目,27126,大阪府,大阪市平野区,背戸口２丁目,65,388,65,388,28,58,37,330,37,330,-,-,-,-,-,-
27126006900007100_大阪府大阪市平野区背戸口３丁目,27126,大阪府,大阪市平野区,背戸口３丁目,30,684,29,248,11,25,18,223,12,164,6,59,-,-,1,436
27126006900007200_大阪府大阪市平野区背戸口４丁目,27126,大阪府,大阪市平野区,背戸口４丁目,35,279,34,232,11,44,23,188,22,187,1,1,-,-,1,47
27126006900007300_大阪府大阪市平野区背戸口５丁目,27126,大阪府,大阪市平野区,背戸口５丁目,51,548,51,548,18,120,33,428,28,389,5,39,-,-,-,-
27126007400007400_大阪府大阪市平野区長吉川辺１丁目,27126,大阪府,大阪市平野区,長吉川辺１丁目,51,344,50,306,6,34,44,272,39,219,5,53,-,-,1,38
27126007400007500_大阪府大阪市平野区長吉川辺２丁目,27126,大阪府,大阪市平野区,長吉川辺２丁目,66,421,66,421,12,40,53,380,51,366,2,14,1,1,-,-
27126007400007600_大阪府大阪市平野区長吉川辺３丁目,27126,大阪府,大阪市平野区,長吉川辺３丁目,117,"1,802",116,"1,716",12,72,104,"1,644",93,"1,181",11,463,-,-,1,86
27126007400007700_大阪府大阪市平野区長吉川辺４丁目,27126,大阪府,大阪市平野区,長吉川辺４丁目,14,228,13,173,1,1,12,172,12,172,-,-,-,-,1,55
27126007800007800_大阪府大阪市平野区長吉出戸１丁目,27126,大阪府,大阪市平野区,長吉出戸１丁目,27,137,27,137,11,33,16,104,14,87,2,17,-,-,-,-
27126007800007900_大阪府大阪市平野区長吉出戸２丁目,27126,大阪府,大阪市平野区,長吉出戸２丁目,19,130,19,130,5,21,14,109,13,100,1,9,-,-,-,-
27126007800008000_大阪府大阪市平野区長吉出戸３丁目,27126,大阪府,大阪市平野区,長吉出戸３丁目,48,303,47,266,22,48,25,218,25,218,-,-,-,-,1,37
27126007800008100_大阪府大阪市平野区長吉出戸４丁目,27126,大阪府,大阪市平野区,長吉出戸４丁目,50,209,50,209,23,67,26,142,22,93,4,49,1,-,-,-
27126007800008200_大阪府大阪市平野区長吉出戸５丁目,27126,大阪府,大阪市平野区,長吉出戸５丁目,37,331,36,325,10,35,26,290,24,221,2,69,-,-,1,6
27126007800008300_大阪府大阪市平野区長吉出戸６丁目,27126,大阪府,大阪市平野区,長吉出戸６丁目,70,482,70,482,12,21,58,461,51,412,7,49,-,-,-,-
27126007800008400_大阪府大阪市平野区長吉出戸７丁目,27126,大阪府,大阪市平野区,長吉出戸７丁目,69,895,69,895,14,36,55,859,51,605,4,254,-,-,-,-
27126007800008500_大阪府大阪市平野区長吉出戸８丁目,27126,大阪府,大阪市平野区,長吉出戸８丁目,27,259,26,214,7,23,19,191,19,191,-,-,-,-,1,45
27126008600008600_大阪府大阪市平野区長吉長原１丁目,27126,大阪府,大阪市平野区,長吉長原１丁目,91,"1,401",90,"1,394",23,86,67,"1,308",61,625,6,683,-,-,1,7
27126008600008700_大阪府大阪市平野区長吉長原２丁目,27126,大阪府,大阪市平野区,長吉長原２丁目,59,320,57,258,8,18,49,240,40,167,9,73,-,-,2,62
27126008600008800_大阪府大阪市平野区長吉長原３丁目,27126,大阪府,大阪市平野区,長吉長原３丁目,56,354,56,354,14,52,42,302,37,283,5,19,-,-,-,-
27126008600008900_大阪府大阪市平野区長吉長原４丁目,27126,大阪府,大阪市平野区,長吉長原４丁目,64,697,64,697,11,40,53,657,50,578,3,79,-,-,-,-
27126009000009000_大阪府大阪市平野区長吉長原西１丁目,27126,大阪府,大阪市平野区,長吉長原西１丁目,61,811,61,811,9,24,52,787,45,683,7,104,-,-,-,-
27126009000009100_大阪府大阪市平野区長吉長原西２丁目,27126,大阪府,大阪市平野区,長吉長原西２丁目,44,391,44,391,10,21,33,370,30,363,3,7,1,-,-,-
27126009000009200_大阪府大阪市平野区長吉長原西３丁目,27126,大阪府,大阪市平野区,長吉長原西３丁目,49,494,47,353,17,41,30,312,29,287,1,25,-,-,2,141
27126009000009300_大阪府大阪市平野区長吉長原西４丁目,27126,大阪府,大阪市平野区,長吉長原西４丁目,14,155,14,155,4,6,10,149,9,126,1,23,-,-,-,-
27126009400009400_大阪府大阪市平野区長吉長原東１丁目,27126,大阪府,大阪市平野区,長吉長原東１丁目,34,362,33,330,13,52,20,278,18,248,2,30,-,-,1,32
27126009400009500_大阪府大阪市平野区長吉長原東２丁目,27126,大阪府,大阪市平野区,長吉長原東２丁目,18,139,17,109,7,17,10,92,8,76,2,16,-,-,1,30
27126009400009600_大阪府大阪市平野区長吉長原東３丁目,27126,大阪府,大阪市平野区,長吉長原東３丁目,77,617,75,585,33,119,42,466,37,412,5,54,-,-,2,32
27126009700009700_大阪府大阪市平野区長吉六反１丁目,27126,大阪府,大阪市平野区,長吉六反１丁目,51,538,51,538,9,24,42,514,35,376,7,138,-,-,-,-
27126009700009800_大阪府大阪市平野区長吉六反２丁目,27126,大阪府,大阪市平野区,長吉六反２丁目,90,656,90,656,37,106,52,513,48,452,4,61,1,37,-,-
27126009700009900_大阪府大阪市平野区長吉六反３丁目,27126,大阪府,大阪市平野区,長吉六反３丁目,82,430,81,396,47,125,34,271,29,200,5,71,-,-,1,34
27126009700010000_大阪府大阪市平野区長吉六反４丁目,27126,大阪府,大阪市平野区,長吉六反４丁目,58,531,57,493,15,34,42,459,40,423,2,36,-,-,1,38
27126009700010100_大阪府大阪市平野区長吉六反５丁目,27126,大阪府,大阪市平野区,長吉六反５丁目,23,107,22,105,11,26,11,79,8,38,3,41,-,-,1,2
27126010200010200_大阪府大阪市平野区流町１丁目,27126,大阪府,大阪市平野区,流町１丁目,52,349,52,349,15,56,37,293,33,237,4,56,-,-,-,-
27126010200010300_大阪府大阪市平野区流町２丁目,27126,大阪府,大阪市平野区,流町２丁目,13,187,13,187,3,5,10,182,4,41,6,141,-,-,-,-
27126010200010400_大阪府大阪市平野区流町３丁目,27126,大阪府,大阪市平野区,流町３丁目,72,285,72,285,36,99,36,186,31,181,5,5,-,-,-,-
27126010200010500_大阪府大阪市平野区流町４丁目,27126,大阪府,大阪市平野区,流町４丁目,45,583,45,583,13,36,32,547,28,251,4,296,-,-,-,-
27126010600010600_大阪府大阪市平野区西脇１丁目,27126,大阪府,大阪市平野区,西脇１丁目,108,551,108,551,39,88,68,460,66,445,2,15,1,3,-,-
